"prev.plt.cn","forestname.prev","forestsubtype.prev","stdage.prev","gsstk.prev","desire.prev.prev","baac.prev","tpasite.prev","volbfgrs.ac.prev","lorey_ht.prev","qmd.prev","invyr.prev","total_mtco2eac.prev","prev.prev.prev.plt.cn","qmd.prev.prev.prev","trtcd1.prev.prev.prev","baac.prev.prev.prev","total_mtco2eac.prev.prev.prev","prev.prev.plt.cn","invyr.prev.prev","measdate.prev.prev","dstrbcd1.prev.prev","dstrbcd2.prev.prev","dstrbcd3.prev.prev","harvest_type1_srs.prev.prev","total_mtco2eac.prev.prev","baac.perc.cut.prev.prev","qmd.prev.prev","trtcd1.prev.prev","baac.prev.prev","measdate.prev","dstrbcd1.prev","dstrbcd2.prev","dstrbcd3.prev","harvest_type1_srs.prev","baac.perc.cut.prev","trtcd1.prev","plt_cn","ecosub","ecosubcd","statecd","countycd","plot","unitcd","lat","lon","fortypcd","owngrpcd","stdorgcd","invyr","remper","measdate","dstrbcd1","dstrbcd2","dstrbcd3","stdage","siteclcd","spgrpcd","kindcd","designcd","qa_status","gsstk","elev","slope","aspect","trtcd1","harvest_type1_srs","physclcd","baac.perc.cut","desire.prev","avg.desire.harv","avg.desire.standing","total_mtco2eac","baac","tpasite","carbon_ag","volbfgrs.ac","lorey_ht","qmd","fortypgrpcd","forestname","forestsubtype","timediff","harvest","harv1","harv2","harv3","numharvs","baac.remv","qmdchange","baac.prevharv","qmd.prevharv","forestname.prev.prev","forestsubtype.prev.prev","stdage.prev.prev","gsstk.prev.prev","desire.prev.prev.prev","tpasite.prev.prev","volbfgrs.ac.prev.prev","lorey_ht.prev.prev","forestname.prev.prev.prev","forestsubtype.prev.prev.prev","stdage.prev.prev.prev","gsstk.prev.prev.prev","desire.prev.prev.prev.prev","tpasite.prev.prev.prev","volbfgrs.ac.prev.prev.prev","lorey_ht.prev.prev.prev","invyr.prev.prev.prev","volbfgrs.ac.initial","fortypchange","forchangetime","baac.initial","gsstk.initial","desire.prev.initial","qmd.initial","lorey_ht.initial","stdage.initial"
433034247489998,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",88,51.6844,1.96621595108465,119.524316812147,114.342874,8711.4724370818,78.9575610780465,13.8441410750275,2016,115.910350783365,100188269010478,12.0480217291557,0,138.165660905969,200.140906317951,252281127010854,2011,2011-03-14,0,0,0,12,163.457226441338,0.189716983954446,12.4048727465115,10,141.420801719794,2017-07-13,0,0,0,NA,0.182241218147581,0,829427622290487,"M221","M221Aa",51,163,29,4,37.963896,-79.412396,515,40,0,2021,5.1,2022-08-04,12,0,0,93,5,31,2,1,1,43.8483,1650,15,100,0,NA,22,0,2.15294439647197,0,2.18149256189274,123.489501895269,102.73122960886,114.342874,10244.380063,7880.93523859369,72.6484752307394,12.8348005540857,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",5.05954825462012,0,0,0,1,1,0.189716983954446,0.356851017355805,138.165660905969,12.0480217291557,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",82,44.5027,1.83527072797582,168.505288,8493.39280909956,82.4112970305904,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",78,66.8629,1.83115420435922,174.523334,12910.9257301825,78.0045430650405,2007,12910.9257301825,"No change","No change",138.165660905969,66.8629,1.83527072797582,12.0480217291557,78.0045430650405,78
433033848489998,"Oak / hickory group","White oak / red oak / hickory",67,73.5922,1.69106680835335,144.86012227739,168.505288,17413.3500205776,84.230032248138,12.5548084129434,2016,241.187494949018,100188427010478,11.5059083051242,0,117.321124805027,190.197300864999,252281182010854,2011,2011-04-05,0,0,0,NA,208.440814247634,0,11.9206481305276,0,125.931431000187,2017-07-18,0,0,0,NA,0,0,829427217290487,"M221","M221Da",51,163,46,4,37.817843,-79.217861,503,40,0,2021,4.6,2022-03-09,0,0,0,72,6,39,2,1,1,80.0685,1710,24,330,0,NA,22,0,1.69149129852744,0,1.69149129852744,275.766246542393,155.809354327263,174.523334,23298.627219,21111.116581897,90.8420921431738,12.7941797112108,500,"Oak / hickory group","White oak / red oak / hickory",4.64065708418891,0,0,0,0,0,0,0.239371298267425,144.86012227739,12.5548084129434,"Oak / hickory group","White oak / red oak / hickory",61,75.2083,1.70306379096892,162.487242,13286.0986435891,78.8151434532843,"Oak / hickory group","White oak / red oak / hickory",56,73.2494,1.70617511624694,162.487242,11725.3667985789,74.6733128182156,2007,11725.3667985789,"No change","No change",117.321124805027,73.2494,1.70306379096892,11.5059083051242,74.6733128182156,56
433034078489998,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",120,45.0397,1.60695098728682,109.002609949306,114.342874,11652.287842533,75.6904978632045,13.2207572042085,2016,148.18139046065,100188916010478,12.4177124839212,0,121.468894384878,168.977899929866,252281209010854,2011,2011-08-01,0,0,0,NA,132.00824058961,0.192357455503115,12.6184757069413,0,125.428338748948,2017-05-03,0,0,0,NA,0,0,829427448290487,"M221","M221Aa",51,165,86,4,38.660957,-78.927411,506,40,0,2021,5,2022-05-02,10,0,0,125,5,39,2,1,1,57.1478,1190,64,345,0,NA,23,0,1.60505677301472,0,1.60505677301472,184.032935621273,112.396120251283,114.342874,14808.323391,14797.5811712454,82.2876602317767,13.4249767225124,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",4.99657768651609,0,0,0,0,0,0,0.204219518303887,109.002609949306,13.2207572042085,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",114,48.6168,1.47892680021983,144.433104,9759.84071223431,71.7348284171576,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",110,60.5075,1.50252617218436,144.433104,11981.1573322831,67.7169585336068,2007,11981.1573322831,"No change","No change",121.468894384878,60.5075,1.47892680021983,12.4177124839212,67.7169585336068,110
433033781489998,"Oak / hickory group","White oak / red oak / hickory",117,35.095,1.89138741504094,121.17264247817,174.523334,4215.17681640823,64.0765150683946,11.2828281181992,2016,170.384392049547,100189622010478,10.9039902386695,0,124.879606918689,144.676811049755,252280904010854,2011,2011-05-26,0,0,0,NA,160.699780754058,0,11.0269475118263,0,111.747877399324,2017-02-07,0,0,0,NA,0,0,829427148290487,"M221","M221Aa",51,167,28,5,36.846872,-82.390995,503,40,0,2021,4.8,2021-11-22,0,0,0,101,6,29,2,1,1,48.5868,1570,46,86,0,NA,12,0,1.86951206979549,0,1.86843576256813,186.162044148705,128.554270812847,174.523334,15521.388921,7940.00414744335,63.9739567426487,11.6214130543282,500,"Oak / hickory group","White oak / red oak / hickory",4.78850102669405,0,0,0,0,0,0,0.338584936128969,121.17264247817,11.2828281181992,"Oak / hickory group","White oak / red oak / hickory",111,64.9587,1.92843254166397,168.505288,8040.30238853671,63.8582687147586,"Oak / hickory group","White oak / red oak / hickory",106,57.3799,1.77552207321472,192.577472,6634.1667069617,63.120509056876,2007,6634.1667069617,"No change","No change",124.879606918689,57.3799,1.92843254166397,10.9039902386695,63.120509056876,106
433034010489998,"Maple / beech / birch group","Sugar maple / beech / yellow birch",88,46.3452,1.81803966943266,118.695947785643,198.595518,4711.8568769462,62.847604463994,10.4682878979875,2016,111.681910693131,100190012010478,9.78491054424998,0,122.560059422445,153.164765562216,252280924010854,2011,2011-05-10,0,0,0,NA,111.08232235909,0,9.6799179134335,0,113.793042569226,2017-07-05,52,0,0,NA,0,0,829427380290487,"M221","M221Aa",51,167,25,5,36.915318,-82.250246,801,40,0,2021,5.1,2022-08-24,0,0,0,91,6,41,2,1,1,17.5129,1680,85,72,0,NA,23,0,1.65495264073162,0,1.65495264073162,140.797819260915,91.9546435033567,138.415058,11211.505748,602.207496143608,68.3484500741755,11.0366582844155,800,"Maple / beech / birch group","Sugar maple / beech / yellow birch",5.13620807665982,0,0,0,0,0,0,0.568370386427967,118.695947785643,10.4682878979875,"Maple / beech / birch group","Sugar maple / beech / yellow birch",82,25.5016,1.98907936507937,222.667702,4353.04499049602,62.2685783799865,"Maple / beech / birch group","Sugar maple / beech / yellow birch",78,48.266,2.10196228966653,234.703794,4836.20247158176,60.6656558804004,2007,4836.20247158176,"No change","No change",122.560059422445,48.266,1.98907936507937,9.78491054424998,60.6656558804004,78
433033796489998,"Oak / hickory group","White oak / red oak / hickory",72,50.6962,2.12291889351817,107.825926088915,204.613564,7800.61870961608,58.273853431096,9.82962209793618,2016,138.887691126553,100190442010478,9.85143644348376,0,79.6360599707627,99.7556007843768,252280920010854,2011,2011-12-27,0,0,0,NA,129.386323850787,0,9.69929550706304,0,92.6343958812844,2017-05-17,0,0,0,NA,0,0,829427164290487,"M221","M221Aa",51,169,26,5,36.818642,-82.501682,503,40,0,2021,4.9,2022-04-20,10,0,0,77,5,28,2,1,1,43.1675,1340,22,135,0,NA,22,0,2.09918975264114,0,2.09918975264114,151.935711362775,112.178507587562,186.559426,12347.433006,7739.12620124521,66.9337825329384,10.4999846390057,500,"Oak / hickory group","White oak / red oak / hickory",4.92539356605065,0,0,0,0,0,0,0.67036254106948,107.825926088915,9.82962209793618,"Oak / hickory group","Mixed upland hardwoods",65,40.3286,2.13686186928079,180.54138,7932.36364827784,56.1333024710669,"Oak / hickory group","White oak / red oak / hickory",61,31.9265,2.17303195281318,150.45115,4836.73555009644,55.869307816081,2007,4836.73555009644,"No change","No change",79.6360599707627,31.9265,2.13686186928079,9.85143644348376,55.869307816081,61
433034435489998,"Oak / hickory group","White oak / red oak / hickory",71,78.2564,1.84898323015438,134.031020295272,138.415058,15002.3350279337,89.4002389229194,13.3245768347849,2016,243.260474115805,100191435010478,12.4268113780503,0,197.676324061178,304.663418215153,252280971010854,2011,2011-07-18,0,0,0,12,196.5470796692,0.376281670321263,12.665451926402,10,210.606615806819,2017-06-19,0,0,0,12,0,10,829427813290487,"M221","M221Ab",51,173,2,5,36.782941,-81.428124,503,40,0,2021,5.1,2022-07-20,0,0,0,65,5,29,2,1,1,67.4908,2640,13,135,0,NA,22,0,1.84537484454134,0,1.87439085257952,266.509616810134,149.640379946216,138.415058,21701.474482,14936.2903251353,82.7953149331973,14.0791087909649,500,"Oak / hickory group","White oak / red oak / hickory",5.08418891170431,0,0,1,1,2,0.376281670321263,0.238640548351672,197.676324061178,12.4268113780503,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",65,62.8617,1.85900954867744,240.72184,13478.7096421233,87.294968019807,"Oak / hickory group","White oak / red oak / hickory",87,86.5801,1.85423212546136,234.703794,22353.7492956681,80.9657533539271,2007,22353.7492956681,"No change","No change",197.676324061178,86.5801,1.85900954867744,12.4268113780503,80.9657533539271,87
433034133489998,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",92,63.285,1.41403406282299,118.612687145513,132.397012,16116.5264635572,84.7989521097406,12.8164844137257,2016,224.704227444211,100192484010478,10.8045444984128,0,126.443789021406,174.754454077191,252281474010854,2011,2011-11-02,0,0,0,NA,180.079967048331,0,11.821706494599,0,123.849639288589,2017-01-24,0,0,0,NA,0,0,829427505290487,"231","231Ic",51,177,51,3,38.084439,-77.792375,506,40,0,2021,5.4,2022-06-15,0,0,0,97,5,34,2,1,1,65.8858,320,5,240,0,NA,22,0,1.40450807923031,0,1.40492519760723,236.639215161234,124.115038117786,126.378966,19497.439433,17675.5044874757,83.9356952065324,13.4189098982422,500,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",5.38809034907598,0,0,0,0,0,0,0.602425484516559,118.612687145513,12.8164844137257,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",87,63.173,1.44188632284311,162.487242,10877.588445943,75.7099684526276,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",83,60.3795,1.50722330766579,198.595518,9691.62019092267,69.8364934073007,2007,9691.62019092267,"No change","No change",126.443789021406,60.3795,1.44188632284311,10.8045444984128,69.8364934073007,83
433034350489998,"Oak / hickory group","Mixed upland hardwoods",41,50.0855,1.73649055611976,139.46163458009,234.703794,3770.31675378958,63.9580118841017,10.4378188113447,2016,98.9994370404262,100193666010478,10.3367928156796,0,98.1974683358935,158.554133725435,252281511010854,2011,2011-09-21,0,0,0,NA,175.644556848804,0,10.3440657852557,0,115.895646979175,2017-08-22,0,0,0,12,0.506126346653037,10,829427725290487,"231","231Ic",51,179,12,3,38.487952,-77.516209,520,40,0,2021,4.1,2021-09-22,0,0,0,45,5,25,2,1,1,50.8483,210,10,32,0,NA,22,0,1.8548774897728,0,1.9019575826001,108.147639587543,84.6073441407733,174.523334,8314.900983,4582.88002881283,56.267357973478,9.42800304302615,500,"Oak / hickory group","Mixed upland hardwoods",4.0848733744011,0,0,1,0,1,0.506126346653037,0.0937530260890398,115.895646979175,10.3440657852557,"Oak / hickory group","White oak / red oak / hickory",36,68.1812,1.70511255520052,198.595518,7438.43908249798,64.0246226528094,"Oak / hickory group","White oak / red oak / hickory",32,61.2978,1.69648266078294,168.505288,6632.45094399296,65.9060850721657,2007,6632.45094399296,"No change","No change",98.1974683358935,61.2978,1.70511255520052,10.3367928156796,65.9060850721657,32
433034140489998,"Oak / hickory group","White oak",63,63.399,1.35903111454588,85.0688274065224,174.523334,6147.49230386574,64.2098182129414,9.45368018104681,2016,138.308798959362,100197619010478,9.70497045914635,0,95.8342538882455,143.791588243267,252281481010854,2011,2011-01-04,0,0,0,14,102.0722651936,0.323428740939066,9.49190165661358,10,100.543966323567,2016-12-01,0,0,0,NA,0,0,829427512290487,"231","231If",51,85,11,1,37.809526,-77.696909,504,40,0,2021,5,2021-12-07,0,0,0,68,5,35,2,1,1,45.755,290,21,320,0,NA,22,0,1.41822434860038,0,1.41822434860038,162.733333647206,93.709986679193,168.505288,12305.356131,5751.12243626049,64.3295047886409,10.0978427682069,500,"Oak / hickory group","White oak",5.01574264202601,0,0,0,1,1,0.323428740939066,-0.213068802532767,95.8342538882455,9.70497045914635,"Oak / hickory group","White oak",58,46.2638,1.32918306417708,204.613564,3370.49299116987,64.5334118316647,"Oak / hickory group","Yellow-poplar / white oak / northern red oak",54,53.7788,1.30423620525766,186.559426,6726.45817255585,58.3029354359299,2007,6726.45817255585,"No change","No change",95.8342538882455,53.7788,1.32918306417708,9.70497045914635,58.3029354359299,54
433034534489998,"Oak / hickory group","White oak / red oak / hickory",131,70.7185,1.52962348226952,143.752365505055,168.505288,13938.4774939503,81.1757281755889,12.5067124834169,2016,233.284936660671,100199749010478,11.7048744635257,0,130.407375575244,195.398368972436,252281335010854,2011,2010-12-15,0,0,0,NA,214.561845959511,0,12.0324412675543,0,133.056522559846,2016-12-27,0,0,0,NA,0,0,829427912290487,"231","231Ib",51,3,48,3,37.850154,-78.529474,503,40,0,2021,5.5,2022-06-16,0,0,0,136,5,25,2,1,1,69.5011,470,0,0,0,NA,22,0,1.44387696378989,0,1.45072153156648,249.626068656818,138.166133548859,150.45115,20429.332749,17033.9807778577,85.4905569436135,12.9761387168911,500,"Oak / hickory group","White oak / red oak / hickory",5.46748802190281,0,0,0,0,0,0,0.469426233474151,143.752365505055,12.5067124834169,"Oak / hickory group","White oak / red oak / hickory",125,81.2903,1.54378291974935,168.505288,13105.7526875968,76.0199696077749,"Oak / hickory group","White oak / red oak / hickory",121,81.4726,1.63708303015234,174.523334,11514.0311795037,68.7988073658906,2007,11514.0311795037,"No change","No change",130.407375575244,81.4726,1.54378291974935,11.7048744635257,68.7988073658906,121
433033911489998,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",85,56.275,1.94738417682429,121.943414716997,156.469196,7683.86336947997,65.6832053299448,11.9538329868257,2016,144.904437419809,100200687010478,11.2202181865526,0,107.435198120177,144.009303175275,252281447010854,2011,2011-01-06,0,0,0,NA,158.799148427976,0,11.9395761340539,0,107.615862582457,2017-07-17,0,0,0,NA,0,0,829427280290487,"231","231Ic",51,7,36,2,37.254208,-77.880898,515,40,0,2021,5.1,2022-08-17,0,0,0,90,6,27,2,1,1,55.8811,300,1,0,0,NA,22,0,1.91167770631924,0,1.90755496556874,158.830688576684,106.395971284581,156.469196,12913.904662,8630.81845821083,63.8232598160444,11.1658194091129,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",5.08418891170431,0,0,0,0,0,0,-0.788013577712803,121.943414716997,11.9538329868257,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",79,63.0716,1.94816590570129,138.415058,8349.84591653547,62.817803534512,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",76,61.3104,1.92306314220303,156.469196,7095.33889389495,56.1868110636898,2007,7095.33889389495,"No change","No change",107.435198120177,61.3104,1.94816590570129,11.2202181865526,56.1868110636898,76
433033852489998,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",99,51.521,2.16878162682803,107.413020009034,180.54138,9319.38882618434,67.5482479881032,10.4443764773202,2016,142.247767427913,100201455010478,9.85738973323776,0,108.435980051848,123.880963020097,252281186010854,2011,2011-05-10,0,0,0,NA,116.983644813891,0,10.1124803121942,0,104.051347457255,2017-09-06,0,0,0,NA,0,0,829427221290487,"M221","M221Da",51,9,51,3,37.585945,-79.316797,515,40,0,2021,4.9,2022-08-03,0,0,0,104,5,4,2,1,1,46.6438,1040,10,205,0,NA,22,0,2.17075364105496,0,2.16506308133238,163.846459439662,110.225245201735,162.487242,12875.945702,11364.3225239831,71.4279813689367,11.1525283630614,500,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",4.90622861054073,0,0,0,0,0,0,0.708151885741172,107.413020009034,10.4443764773202,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",90,40.6697,2.13434997816276,186.559426,6120.00579350373,59.6909072619667,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",86,36.4783,2.00174829802725,204.613564,6185.1483250082,61.8174240582743,2007,6185.1483250082,"No change","No change",108.435980051848,36.4783,2.13434997816276,9.85738973323776,61.8174240582743,86
433033885489998,"Oak / hickory group","Chestnut oak",80,64.7771,1.95899145936768,107.345405817893,174.523334,7114.88373197938,70.3440985218644,10.6195817827907,2016,150.711761447059,100202469010478,9.5436959482656,0,101.644233019,123.08197244603,252281349010854,2011,2011-08-02,0,0,0,NA,136.847113841645,0,10.2479602680325,0,99.9639711355104,2017-04-05,0,0,0,NA,0,0,829427254290487,"231","231Ib",51,11,31,2,37.313217,-78.786011,502,40,0,2021,4.7,2021-12-06,0,0,0,84,6,27,2,1,1,61.8022,710,11,170,0,NA,22,0,1.97491609416839,0,1.97491609416839,168.027632737349,113.374228453226,168.505288,14100.482447,8914.51750571673,74.0434260470118,11.1068994001798,500,"Oak / hickory group","Chestnut oak",4.67077344284736,0,0,0,0,0,0,0.487317617389133,107.345405817893,10.6195817827907,"Oak / hickory group","Chestnut oak",78,61.5572,1.87752942116194,174.523334,6138.42009952074,66.6526128959878,"Oak / hickory group","Chestnut oak",74,56.6403,1.86376312922109,204.613564,4821.59122159009,61.0242815787741,2007,4821.59122159009,"No change","No change",101.644233019,56.6403,1.87752942116194,9.5436959482656,61.0242815787741,74
433033827489998,"Oak / hickory group","Chestnut oak / black oak / scarlet oak",86,94.5261,2,181.582820543726,186.559426,21251.3213345608,76.8698679917483,13.3589158339315,2016,301.052062603233,100203987010478,12.8137816432152,0,161.676362417778,236.384781420636,252281082010854,2011,2011-08-02,12,0,0,NA,258.119754326991,0,13.2976404440529,0,168.313056324923,2017-08-23,0,0,0,NA,0,0,829427196290487,"M221","M221Aa",51,17,6,4,38.212239,-79.77845,502,40,0,2021,4.9,2022-07-19,0,0,0,91,5,27,2,1,1,95.2308,2670,12,290,0,NA,11,0,2.01099723579202,0,2.01099723579202,319.475617937449,187.254220122822,180.54138,26306.547642,22919.4373087466,78.7551287534755,13.7901776638302,500,"Oak / hickory group","Chestnut oak",4.90349075975359,0,0,0,0,0,0,0.431261829898695,181.582820543726,13.3589158339315,"Oak / hickory group","Chestnut oak",80,86.8342,2,174.523334,16843.5195396975,69.3820594630242,"Oak / hickory group","Chestnut oak",76,80.5997,2,180.54138,15280.5831038961,65.8042093824879,2007,15280.5831038961,"No change","No change",161.676362417778,80.5997,2,12.8137816432152,65.8042093824879,76
433034263489998,"Oak / pine group","Eastern white pine / northern red oak / white ash",81,48.4947,2.49957581324881,96.1666662582455,102.306782,12018.5016848413,65.813505369353,13.1281189011356,2016,141.772590307759,100204607010478,12.9376710938767,0,65.9271186048024,94.0697002204456,252281144010854,2011,2011-09-14,0,0,0,NA,110.115112830961,0,13.4482650677823,0,71.2335197124587,2017-02-27,0,0,0,NA,0,0,829427638290487,"M221","M221Da",51,19,38,2,37.463747,-79.678298,520,40,0,2021,5.2,2022-05-09,0,0,0,86,5,39,2,1,1,50.6984,1250,8,205,0,NA,22,0,2.43433052894679,0,2.43433052894679,165.765906403556,111.796454585192,126.378966,12858.985074,14358.7659349314,71.6222412527527,12.7355894286538,500,"Oak / hickory group","Mixed upland hardwoods",5.1937029431896,0,0,0,0,0,0,-0.392529472481781,96.1666662582455,13.1281189011356,"Oak / hickory group","Mixed upland hardwoods",75,42.472,2.49538093999557,72.216552,7887.82451711311,59.5364193201996,"Oak / hickory group","Mixed upland hardwoods",71,36.919,2.50823934339423,72.216552,6520.4697137306,49.7012444645056,2007,6520.4697137306,"Oak / pine group to Oak / hickory group","Current",65.9271186048024,36.919,2.49538093999557,12.9376710938767,49.7012444645056,71
433034238489998,"Oak / hickory group","Sassafras / persimmon",90,92.3443,1.76072811622777,101.074796804385,102.306782,0,69.4013038590141,13.4589648671106,2016,28.0877717951166,100208520010478,14.4632135244746,0,75.5253797287705,112.546031645686,252280961010854,2011,2011-12-13,0,0,0,NA,136.461192503232,0,13.3279780912185,0,93.2865774239894,2017-05-30,0,0,0,12,0.764583978382639,10,829427613290487,"M221","M221Cb",51,27,23,5,37.263937,-81.862128,520,40,0,2021,5.1,2022-06-30,0,0,0,80,5,42,2,1,1,44.9049,2250,40,91,0,NA,23,0,2.46857667344129,0,2.46857667344129,35.0578781947899,35.2479999351276,72.216552,2462.839684,446.97881200168,48.0003982954479,9.46000352360752,500,"Oak / hickory group","Mixed upland hardwoods",5.08418891170431,0,0,1,0,1,0.764583978382639,0.130986775892119,93.2865774239894,13.3279780912185,"Oak / hickory group","Northern red oak",84,40.9568,1.70117472909115,96.288736,10716.2868071494,71.6046194640316,"Oak / hickory group","Northern red oak",79,36.0982,1.70731368126448,66.198506,8720.34421040477,76.2390780486683,2007,8720.34421040477,"No change","No change",75.5253797287705,36.0982,1.70117472909115,14.4632135244746,76.2390780486683,79
